0.000639;0.006429;0.026686;0.061879;0.107143;0.159821;0.220306;0.279403;0.340191;0.398302
0.00094;0.00904;0.043403;0.095229;0.176346;0.260002;0.344365;0.452448;0.608127;0.678068
0.001145;0.010941;0.047686;0.101163;0.179866;0.253376;0.352616;0.43743;0.591837;0.671719
0.000419;0.003965;0.020535;0.044615;0.084555;0.129613;0.174392;0.232915;0.313565;0.340868
0.002929;0.02958;0.118768;0.252848;0.431498;0.614407;0.798933;1.00804;1.36691;1.47738
0.000826;0.00751;0.034137;0.07399;0.136242;0.202562;0.270881;0.357694;0.501688;0.550886
0.001819;0.017296;0.077901;0.164171;0.28771;0.41259;0.548988;0.694709;0.95258;1.0383
0.00034;0.003436;0.015972;0.034167;0.063374;0.097033;0.133709;0.176657;0.263116;0.279371
0.001365;0.013938;0.064349;0.139868;0.250952;0.371605;0.497146;0.64412;0.876663;0.97951
0.000879;0.00846;0.040499;0.088216;0.163316;0.24328;0.324716;0.426024;0.593559;0.651278
0.004565;0.040449;0.164636;0.334277;0.559172;0.761581;0.963915;1.18128;1.61317;1.75095
0.000761;0.007468;0.03731;0.080013;0.149248;0.22473;0.311387;0.408841;0.558692;0.642581
0.003102;0.023203;0.0952;0.212335;0.342734;0.509875;0.640193;0.820762;1.03694;1.08436
0.001837;0.015498;0.071512;0.150068;0.255667;0.376662;0.48115;0.626137;0.790436;0.847288
0.000651;0.005734;0.02823;0.062213;0.113415;0.172456;0.228383;0.30184;0.408316;0.437637
0.000836;0.008197;0.035258;0.073378;0.132207;0.188263;0.251009;0.33313;0.449054;0.500579
0.001063;0.010563;0.049153;0.106945;0.19409;0.287485;0.382118;0.502589;0.676528;0.743881
0.000755;0.007883;0.038671;0.086209;0.162434;0.246282;0.333214;0.451848;0.613375;0.696901
0.00137;0.011224;0.051452;0.110512;0.19326;0.284002;0.364208;0.472429;0.63083;0.668647
0.000221;0.002299;0.009808;0.021216;0.039049;0.061242;0.085626;0.115659;0.170467;0.188116
0.002665;0.022457;0.096286;0.204435;0.345036;0.499405;0.634501;0.814547;1.06897;1.1211
0.001977;0.016225;0.072049;0.156572;0.264599;0.397841;0.505383;0.656833;0.859231;0.922421
0.001978;0.018707;0.084955;0.182609;0.327915;0.462427;0.638563;0.780771;1.05722;1.19927
0.000395;0.004065;0.016803;0.036204;0.065151;0.099958;0.142061;0.183352;0.243343;0.290879
0.001634;0.015739;0.07025;0.149748;0.267241;0.388917;0.509905;0.666764;0.880887;0.977643
0.000629;0.006116;0.0266;0.062058;0.107961;0.166489;0.2249;0.291143;0.352303;0.418277
0.002756;0.026324;0.110528;0.232754;0.411548;0.567678;0.746461;0.927261;1.2815;1.40977
0.001081;0.010302;0.049363;0.10231;0.190642;0.271253;0.36095;0.474515;0.644248;0.716632
0.002147;0.018083;0.079946;0.170849;0.294071;0.431403;0.554464;0.714026;0.985972;1.06341
0.003284;0.030674;0.12721;0.264488;0.453463;0.646654;0.829904;1.0492;1.42948;1.53341
0.002309;0.018584;0.084041;0.177836;0.298369;0.432414;0.55208;0.70857;0.879368;0.945453
0.000338;0.003285;0.016425;0.035964;0.068281;0.105486;0.14476;0.193951;0.277051;0.297078
0.002318;0.022027;0.096141;0.202616;0.342485;0.486218;0.683342;0.804719;1.07088;1.22541
0.000678;0.006385;0.028939;0.063045;0.116684;0.172151;0.228994;0.303731;0.427121;0.463988
0.002519;0.022445;0.096468;0.208044;0.341863;0.497373;0.637354;0.811477;0.995969;1.0963
0.000803;0.007887;0.036027;0.078091;0.149952;0.212345;0.291979;0.394535;0.524076;0.608904
0.000605;0.005712;0.026604;0.05663;0.102409;0.15216;0.202324;0.268621;0.371051;0.396797
0.001716;0.016531;0.073364;0.155146;0.274407;0.392027;0.511966;0.655868;0.896819;0.976538
0.003095;0.027206;0.114049;0.241379;0.404031;0.588498;0.746581;0.950926;1.30036;1.39863
0.000457;0.004727;0.024355;0.054672;0.106314;0.162128;0.223758;0.303127;0.420815;0.48953
0.001415;0.0122;0.056186;0.118685;0.206779;0.297309;0.379441;0.492453;0.650342;0.68309
0.001558;0.014791;0.065996;0.137815;0.248646;0.357341;0.46349;0.594179;0.824609;0.895133
0.000804;0.008005;0.038259;0.087447;0.157603;0.238165;0.322403;0.424302;0.547073;0.599847
0.000736;0.007173;0.033047;0.069795;0.12542;0.180786;0.240928;0.305618;0.379047;0.418893
0.001682;0.016314;0.071686;0.153348;0.27032;0.389508;0.515531;0.666614;0.891426;1.0001
0.000729;0.007348;0.035647;0.076188;0.144428;0.214094;0.290054;0.383706;0.526828;0.597632
0.005556;0.049682;0.189173;0.384829;0.623051;0.870733;1.0902;1.36208;1.77154;1.89483
0.000235;0.002466;0.012459;0.027627;0.052333;0.0829;0.115339;0.15655;0.226332;0.239207
0.002678;0.024837;0.104632;0.219263;0.378252;0.52672;0.679953;0.85024;1.16799;1.2552
0.001184;0.010293;0.048063;0.100046;0.176028;0.251102;0.324555;0.413567;0.569569;0.593638
0.002069;0.020164;0.087518;0.188791;0.327595;0.477128;0.616832;0.788801;1.07161;1.16471
0.001264;0.012494;0.058064;0.12443;0.23065;0.336066;0.447326;0.576977;0.794741;0.880303
0.000828;0.008181;0.039351;0.086512;0.159175;0.238819;0.332434;0.432666;0.577122;0.671747
0.001016;0.010189;0.047255;0.100251;0.187782;0.26473;0.36;0.459952;0.619246;0.725964
0.002692;0.021529;0.092312;0.196974;0.321593;0.470673;0.58071;0.739547;0.936189;0.97886
0.000655;0.006127;0.031501;0.07017;0.130379;0.195251;0.262725;0.352946;0.456684;0.508163
0.001179;0.010713;0.048285;0.102906;0.183667;0.271589;0.353565;0.459002;0.636931;0.690482
0.001953;0.019125;0.083878;0.176154;0.30233;0.429864;0.595277;0.72568;0.940454;1.08439
0.00234;0.019933;0.086223;0.186399;0.314044;0.458993;0.585279;0.760558;0.987261;1.04008
0.001138;0.009645;0.045907;0.099145;0.177647;0.264292;0.347581;0.453642;0.628885;0.664824
0.002488;0.022163;0.09478;0.202016;0.34233;0.489405;0.618616;0.788777;1.01747;1.0954
0.000419;0.004093;0.019592;0.043157;0.079835;0.122308;0.16566;0.220905;0.287733;0.312762
0.002376;0.023596;0.099494;0.213399;0.371128;0.525626;0.686052;0.86694;1.19972;1.30634
0.000465;0.004691;0.020929;0.045832;0.084953;0.128378;0.178037;0.235204;0.33264;0.363869
0.000549;0.005408;0.023546;0.051665;0.092476;0.137541;0.18951;0.243917;0.346855;0.388575
0.00084;0.008275;0.039934;0.08758;0.163009;0.241566;0.330721;0.434761;0.587864;0.669713
0.002814;0.021343;0.086352;0.195963;0.31527;0.469587;0.588752;0.740982;0.872435;0.982932
0.000342;0.003426;0.01676;0.038251;0.072085;0.113208;0.15637;0.210676;0.301235;0.336112
0.002493;0.023098;0.102269;0.210096;0.363604;0.513161;0.673454;0.845207;1.16045;1.25356
0.000734;0.006814;0.029199;0.062609;0.108027;0.156244;0.207973;0.258807;0.320884;0.352276
0.002991;0.02527;0.106835;0.230548;0.385699;0.555615;0.708919;0.913052;1.20172;1.29956
0.000224;0.002421;0.011323;0.025028;0.047457;0.074406;0.103691;0.13896;0.205229;0.21219
0.00113;0.01081;0.050111;0.108542;0.194424;0.284487;0.371245;0.482576;0.651508;0.707071
0.000683;0.006465;0.031238;0.06825;0.127299;0.188957;0.252332;0.332802;0.462656;0.501024
0.003673;0.037843;0.152619;0.316196;0.543382;0.750929;0.97294;1.20798;1.66607;1.80089
0.001296;0.011375;0.053485;0.116234;0.208349;0.308974;0.40176;0.530983;0.69087;0.750925
0.002258;0.020332;0.089692;0.186119;0.323826;0.454445;0.607061;0.741673;1.03887;1.13983
0.001575;0.015482;0.070416;0.150349;0.275818;0.391764;0.529486;0.667338;0.927539;1.038
0.001603;0.01516;0.055191;0.138346;0.229649;0.361403;0.471493;0.600426;0.717321;0.81186
0.0007;0.006866;0.032988;0.069792;0.134433;0.195107;0.273991;0.363647;0.488733;0.56611
0.001024;0.00949;0.044984;0.096263;0.172976;0.253032;0.330804;0.430952;0.581035;0.622223
0.000833;0.007887;0.037669;0.08098;0.146581;0.213619;0.280997;0.369911;0.498345;0.53437
0.000959;0.008798;0.041237;0.089836;0.159039;0.241419;0.31375;0.40716;0.541791;0.555604
0.00027;0.002862;0.014995;0.034088;0.065284;0.102666;0.144696;0.196092;0.247681;0.294301
0.001598;0.015406;0.070915;0.150424;0.277433;0.39223;0.527135;0.665665;0.908277;1.03381
0.001191;0.01123;0.051298;0.106292;0.187101;0.268922;0.361321;0.455685;0.642529;0.719547
0.003175;0.02898;0.121007;0.256004;0.427213;0.605255;0.765635;0.969027;1.25346;1.34722
0.000765;0.006601;0.033563;0.072674;0.134065;0.201814;0.267792;0.353707;0.470799;0.503863
0.001512;0.014308;0.065384;0.14275;0.255259;0.376204;0.504504;0.648576;0.875057;0.999008
0.000495;0.005132;0.022155;0.047944;0.087183;0.132377;0.189706;0.237948;0.327448;0.385367
0.004142;0.038419;0.154288;0.316493;0.528614;0.740698;0.944715;1.18109;1.62083;1.71791
0.00092;0.008839;0.043488;0.097873;0.179607;0.27122;0.362318;0.482569;0.661298;0.727398
0.001455;0.013899;0.060548;0.126411;0.218071;0.309696;0.399689;0.499003;0.598005;0.659663
0.00199;0.018625;0.081247;0.173061;0.309785;0.431167;0.579782;0.719105;0.984196;1.08822
0.001302;0.012691;0.058447;0.129936;0.229094;0.339905;0.44832;0.58788;0.801451;0.860746
0.000271;0.00279;0.01199;0.02618;0.048148;0.074518;0.107865;0.139377;0.200771;0.224359
0.004406;0.035891;0.144228;0.299282;0.492303;0.69311;0.866844;1.09662;1.40475;1.47214
0.000608;0.005905;0.028848;0.059336;0.10879;0.160023;0.214033;0.277711;0.363862;0.391942
0.00117;0.011574;0.0546;0.115673;0.215366;0.306478;0.421922;0.542784;0.726637;0.828346
0.000975;0.009101;0.042725;0.089728;0.16362;0.237698;0.314215;0.414805;0.565054;0.620916
0.000893;0.007975;0.039308;0.089859;0.157998;0.246381;0.320758;0.431271;0.562448;0.608136
0.001251;0.012424;0.059609;0.126232;0.237402;0.342379;0.472203;0.596927;0.814818;0.937086
0.00252;0.023485;0.100026;0.206582;0.359273;0.491233;0.638896;0.790937;1.11663;1.19449
0.000521;0.005287;0.026241;0.057508;0.108976;0.165436;0.232331;0.309657;0.422993;0.481181
0.001863;0.016644;0.075777;0.16339;0.284094;0.428439;0.558579;0.723474;0.983547;1.07073
0.001829;0.017661;0.077685;0.165982;0.295956;0.429302;0.567961;0.719625;1.00061;1.11635
0.001098;0.009989;0.047483;0.101684;0.17786;0.259749;0.334275;0.431269;0.558098;0.589143
0.000361;0.003667;0.015749;0.033803;0.061859;0.093407;0.129322;0.171526;0.247818;0.274026
0.001992;0.016975;0.075461;0.166935;0.282449;0.418875;0.533694;0.698125;0.900289;0.964139
0.000674;0.006379;0.030747;0.069686;0.12537;0.189609;0.25429;0.332109;0.407441;0.466337
0.002335;0.022053;0.094894;0.205568;0.355918;0.491652;0.654754;0.810995;1.10069;1.24691
0.000258;0.002628;0.0121;0.026691;0.048884;0.07553;0.103819;0.13817;0.190145;0.205836
0.002639;0.024571;0.105924;0.223141;0.385927;0.556558;0.720005;0.909206;1.23857;1.35875
0.001148;0.011042;0.052915;0.117162;0.211986;0.310843;0.412744;0.545397;0.754007;0.819533
0.002046;0.019849;0.086691;0.184807;0.319052;0.459323;0.595029;0.76052;1.01461;1.11149
0.001021;0.009973;0.044271;0.091711;0.165526;0.234367;0.33523;0.4042;0.553637;0.644947
0.001373;0.011448;0.053559;0.117578;0.202888;0.300681;0.388312;0.513531;0.634815;0.700744
0.001606;0.014752;0.066101;0.145368;0.255152;0.375609;0.487339;0.631707;0.828659;0.905719
0.001319;0.012605;0.056006;0.114475;0.202194;0.2886;0.375537;0.475682;0.687481;0.749174
0.000355;0.003689;0.016537;0.036857;0.067795;0.10544;0.156228;0.195404;0.268204;0.324307
0.000863;0.008716;0.04046;0.087771;0.157338;0.231358;0.310469;0.401763;0.517883;0.55472
0.002973;0.024758;0.106179;0.22389;0.379303;0.547937;0.699403;0.896757;1.15792;1.26191
0.001272;0.012163;0.056437;0.123362;0.222768;0.325359;0.425362;0.55092;0.75558;0.819438
0.001286;0.012055;0.052248;0.106488;0.186553;0.263228;0.344685;0.450053;0.626213;0.671769
0.002415;0.022877;0.102583;0.21622;0.38117;0.540115;0.719326;0.89874;1.22359;1.37573
0.000783;0.00716;0.035661;0.082983;0.148033;0.22848;0.3038;0.399811;0.51149;0.564923
0.00403;0.035469;0.143938;0.296195;0.489537;0.68507;0.851124;1.06619;1.4242;1.47063
0.00023;0.002364;0.010204;0.022653;0.042058;0.065562;0.094467;0.130947;0.179726;0.200039
0.001209;0.011897;0.055642;0.117045;0.215764;0.31081;0.408627;0.539861;0.726149;0.8064
0.000942;0.008213;0.039375;0.08509;0.153837;0.228508;0.299583;0.396177;0.524255;0.555578
0.005722;0.056654;0.207634;0.42463;0.689027;0.955128;1.21194;1.49512;2.02908;2.16397
0.000803;0.007773;0.037671;0.082381;0.153804;0.227613;0.302482;0.398709;0.548686;0.603072
0.001307;0.012272;0.0538;0.110541;0.203228;0.275117;0.381583;0.457092;0.64516;0.723709
0.001267;0.012013;0.05504;0.117103;0.214589;0.309732;0.410115;0.53666;0.732193;0.812347
0.000875;0.00977;0.035635;0.086388;0.152541;0.22495;0.31119;0.381835;0.465863;0.530605
0.000944;0.008213;0.039078;0.083072;0.150887;0.220572;0.291844;0.37849;0.523885;0.554908
0.000599;0.005783;0.026264;0.056859;0.103735;0.155821;0.208256;0.270708;0.389827;0.414682
0.000876;0.008727;0.041779;0.093155;0.176414;0.257106;0.352126;0.455821;0.62912;0.72521
0.003236;0.023519;0.100519;0.22133;0.359951;0.541545;0.671676;0.864132;1.09143;1.14637
0.00046;0.004701;0.02377;0.052406;0.099784;0.153611;0.210816;0.285748;0.392808;0.445704
0.002737;0.025075;0.10844;0.222109;0.379957;0.536582;0.694251;0.865678;1.17685;1.29092
0.001061;0.009925;0.044058;0.093903;0.16752;0.243646;0.319388;0.406817;0.578777;0.613415
0.002304;0.024119;0.099794;0.213507;0.368758;0.531567;0.698651;0.888277;1.2102;1.34566
0.000329;0.003289;0.017395;0.037678;0.072461;0.111588;0.153588;0.206616;0.278236;0.305214
0.001045;0.010244;0.050461;0.108524;0.201402;0.296445;0.39777;0.539148;0.718716;0.819608
0.000345;0.003293;0.015012;0.032547;0.059554;0.091293;0.125507;0.166537;0.245347;0.256871
0.003649;0.029859;0.121663;0.258453;0.420004;0.604092;0.75166;0.959287;1.23801;1.30071
0.000777;0.007899;0.039186;0.085122;0.159426;0.240198;0.328573;0.439108;0.597994;0.676996
0.001918;0.014673;0.065685;0.138194;0.233715;0.33605;0.424251;0.538729;0.740981;0.750546
0.002368;0.021727;0.09496;0.195241;0.33825;0.470683;0.597613;0.754767;1.0281;1.10028
0.001544;0.014233;0.064923;0.141501;0.248353;0.363646;0.472083;0.613874;0.818967;0.888739
0.001297;0.012407;0.058908;0.126039;0.232482;0.33905;0.455122;0.599309;0.818918;0.919349
0.001606;0.013907;0.062165;0.137266;0.23632;0.345783;0.441842;0.574196;0.723854;0.787057
0.000926;0.00916;0.043411;0.094387;0.176038;0.255114;0.342328;0.454559;0.607352;0.681001
0.001439;0.013626;0.062577;0.133671;0.237167;0.347322;0.457867;0.592483;0.81436;0.878707
0.000355;0.003513;0.017379;0.039682;0.07313;0.113333;0.156677;0.20656;0.253812;0.30194
0.002041;0.01958;0.087898;0.181974;0.326236;0.457415;0.609763;0.780274;1.05022;1.16078
0.001165;0.011195;0.047143;0.097616;0.167716;0.241805;0.335918;0.414366;0.55204;0.645227
0.002987;0.029364;0.120919;0.255199;0.43493;0.614658;0.786604;0.992007;1.33594;1.43817
0.000367;0.00374;0.017817;0.039591;0.074194;0.113659;0.158856;0.211471;0.291657;0.325638
0.001477;0.012985;0.060215;0.133655;0.232304;0.347959;0.449297;0.583645;0.801239;0.842952
0.00122;0.012141;0.054264;0.116482;0.218248;0.311477;0.427123;0.551405;0.752367;0.846313
0.000694;0.006466;0.031081;0.065634;0.117149;0.172271;0.228053;0.297006;0.408964;0.429905
0.00067;0.006322;0.027511;0.058341;0.103769;0.153703;0.2059;0.269616;0.386005;0.409205
0.00309;0.024601;0.106153;0.227542;0.370378;0.545941;0.68312;0.86813;1.05826;1.15615
0.001038;0.009376;0.044452;0.09954;0.176117;0.263135;0.342703;0.45927;0.58888;0.635159
0.002981;0.027051;0.118577;0.246367;0.412946;0.583921;0.796068;0.96952;1.28644;1.4662
0.000309;0.003314;0.014548;0.032365;0.060496;0.094353;0.139505;0.18373;0.244728;0.289985
0.003357;0.030629;0.128217;0.264873;0.45046;0.635116;0.8122;1.03071;1.36944;1.47243
0.000656;0.006381;0.029103;0.063158;0.113052;0.166409;0.224511;0.292612;0.3526;0.407768
0.001182;0.011769;0.054491;0.116324;0.209335;0.306063;0.412317;0.529547;0.722345;0.81691
0.000938;0.008929;0.041212;0.088603;0.160678;0.235237;0.313979;0.405784;0.574423;0.634753
0.000506;0.005325;0.026349;0.060663;0.11135;0.174068;0.235223;0.313283;0.414328;0.455705
0.00147;0.014621;0.066518;0.144206;0.258441;0.377795;0.503882;0.655879;0.892857;0.988404
0.002709;0.021879;0.09449;0.196987;0.328148;0.460054;0.576889;0.722723;0.991925;1.02064
0.000359;0.003795;0.016568;0.036937;0.065958;0.101927;0.14282;0.192362;0.258523;0.310886
0.001431;0.012882;0.058508;0.125628;0.218099;0.32108;0.412935;0.531257;0.672863;0.713187
0.002708;0.025202;0.106952;0.22456;0.392917;0.557878;0.721466;0.918388;1.25598;1.355
0.001351;0.013362;0.060066;0.131022;0.240956;0.344984;0.468269;0.604034;0.812115;0.921293
0.000991;0.008425;0.039498;0.081322;0.14236;0.203201;0.263797;0.33741;0.456439;0.476397
0.002166;0.021214;0.090399;0.192845;0.33577;0.489487;0.633683;0.81279;1.08963;1.18866
0.000573;0.005173;0.025885;0.060764;0.11086;0.175727;0.241637;0.321944;0.420192;0.475814
0.002791;0.024965;0.106532;0.225029;0.381683;0.545946;0.691367;0.881891;1.18858;1.24805
0.000254;0.002584;0.011353;0.02422;0.043675;0.066842;0.09189;0.121016;0.183765;0.18717
0.002351;0.022821;0.098368;0.209909;0.374585;0.51901;0.711384;0.845377;1.18552;1.31296
0.001227;0.010664;0.050748;0.1103;0.195905;0.293286;0.383687;0.506565;0.681629;0.736177
0.002328;0.021021;0.091066;0.194254;0.331823;0.474422;0.606492;0.775399;1.0149;1.11723
0.000988;0.009998;0.042948;0.093664;0.167516;0.25143;0.3504;0.433726;0.57959;0.686581
0.001332;0.012407;0.056912;0.126073;0.220879;0.330273;0.426922;0.557046;0.722912;0.793971
0.001903;0.016839;0.075256;0.165833;0.28186;0.415108;0.534202;0.699024;0.877774;0.951438
0.00171;0.015324;0.067724;0.14141;0.251113;0.35732;0.464161;0.590837;0.827971;0.893549
0.000352;0.003727;0.018505;0.042611;0.083068;0.127034;0.183508;0.250016;0.345702;0.405039
0.001873;0.016881;0.07418;0.155792;0.271792;0.385295;0.493492;0.629599;0.868483;0.916564
0.001033;0.010016;0.046191;0.097001;0.180446;0.250564;0.348;0.428222;0.597495;0.678978
0.000667;0.006263;0.031129;0.068986;0.128304;0.19773;0.265028;0.356174;0.490883;0.540054
0.000302;0.002969;0.015613;0.034232;0.064506;0.101504;0.140401;0.185455;0.225389;0.267259
0.001169;0.011634;0.054118;0.11657;0.215169;0.312041;0.413716;0.540257;0.731652;0.822651
0.000657;0.006381;0.029261;0.062494;0.115274;0.171532;0.238963;0.309969;0.428034;0.487732
0.004788;0.045315;0.177201;0.357211;0.596641;0.82527;1.04039;1.29855;1.75239;1.83849
0.0003;0.002916;0.016023;0.035929;0.068751;0.106138;0.14607;0.198149;0.261989;0.294967
0.001796;0.017598;0.080175;0.169259;0.305536;0.42328;0.574764;0.714861;0.970785;1.11435
0.000683;0.006406;0.025513;0.054622;0.093281;0.134941;0.185073;0.235692;0.329298;0.358726
0.002467;0.020424;0.088663;0.189817;0.317612;0.462566;0.58345;0.750351;0.962034;1.00539
0.001543;0.015451;0.069897;0.15076;0.278837;0.400278;0.53916;0.696835;0.966038;1.07135
0.001222;0.010951;0.050925;0.110349;0.194734;0.288539;0.373247;0.484414;0.658219;0.700209
0.001582;0.014973;0.068317;0.144424;0.256844;0.37001;0.484931;0.622739;0.846807;0.929768
0.002714;0.025705;0.107705;0.225612;0.393905;0.558159;0.722228;0.911273;1.23981;1.33451
0.000421;0.004003;0.019941;0.043348;0.081647;0.124322;0.169644;0.225353;0.311457;0.337249
0.000694;0.00679;0.027727;0.059552;0.103482;0.149829;0.203334;0.257327;0.366996;0.393186
0.001176;0.011489;0.052192;0.114278;0.206134;0.303976;0.416379;0.546054;0.706891;0.823333
0.001545;0.012894;0.05857;0.134681;0.226414;0.346761;0.444582;0.576416;0.716774;0.796364
0.000721;0.006588;0.031924;0.070622;0.130738;0.19671;0.263333;0.349093;0.482643;0.531302
0.001687;0.016212;0.072048;0.155337;0.271998;0.392141;0.504675;0.653447;0.859051;0.93411
0.000598;0.005849;0.028843;0.062022;0.114942;0.172515;0.231579;0.305888;0.39987;0.427741
0.004495;0.043231;0.168727;0.341861;0.570987;0.803082;1.01935;1.27191;1.7255;1.87331
0.00026;0.002654;0.01265;0.028919;0.053969;0.085218;0.120249;0.163838;0.230562;0.25306
0.00219;0.02025;0.088874;0.18568;0.329691;0.453659;0.58618;0.749533;1.01455;1.10889
0.001973;0.01604;0.071082;0.14885;0.255026;0.362036;0.459563;0.582561;0.779563;0.810699
0.003304;0.032348;0.130992;0.272079;0.457141;0.647358;0.834991;1.05219;1.40765;1.53482
0.001575;0.015204;0.068487;0.146472;0.266794;0.382162;0.502627;0.644879;0.896782;0.973219
0.000839;0.008252;0.039592;0.0842;0.155438;0.229377;0.311475;0.401024;0.559843;0.639651
0.000842;0.008614;0.041122;0.090982;0.169858;0.249746;0.335289;0.439552;0.601352;0.676582
0.001567;0.015931;0.055739;0.136491;0.228563;0.334079;0.447961;0.555808;0.664487;0.75714
0.000244;0.002446;0.010332;0.022232;0.040135;0.061628;0.085308;0.112872;0.169591;0.191815
0.001315;0.013691;0.061811;0.135445;0.244533;0.360492;0.480209;0.627735;0.856703;0.95795
0.000682;0.006182;0.032288;0.074228;0.135937;0.212996;0.285517;0.393223;0.517431;0.570972
0.003357;0.030048;0.126882;0.260093;0.440047;0.616421;0.786222;0.993502;1.33234;1.41168
0.000505;0.005329;0.024747;0.053602;0.103674;0.153162;0.21485;0.280614;0.376808;0.450785
0.001987;0.01706;0.076169;0.16294;0.282462;0.411724;0.525926;0.678151;0.8989;0.970891
0.002537;0.021522;0.093721;0.197772;0.332756;0.486185;0.61284;0.787123;1.00967;1.06462
0.001086;0.010091;0.046738;0.101709;0.181708;0.268733;0.353031;0.458661;0.629842;0.678716
0.000697;0.006804;0.029101;0.063152;0.111655;0.164058;0.232669;0.299715;0.399596;0.460972
0.00108;0.008846;0.034876;0.084256;0.140723;0.213781;0.284588;0.367222;0.441032;0.515506
0.001832;0.016909;0.076325;0.16565;0.291617;0.423194;0.548615;0.712266;0.930264;1.02948
0.00247;0.0229;0.099313;0.205169;0.364735;0.502856;0.654068;0.834405;1.14134;1.26307
0.000585;0.005333;0.024941;0.053003;0.095117;0.141562;0.189652;0.248646;0.343389;0.363801
0.002939;0.028335;0.120059;0.254615;0.436438;0.619394;0.814442;1.00551;1.39206;1.52671
0.000594;0.005843;0.028169;0.063837;0.114555;0.177435;0.235127;0.310219;0.43349;0.447293
0.001492;0.014227;0.064234;0.140735;0.247696;0.360739;0.4699;0.613162;0.822927;0.884025
0.000466;0.004769;0.020376;0.044209;0.080433;0.121752;0.177527;0.224626;0.305378;0.362823
0.002398;0.022938;0.100906;0.215823;0.367558;0.533542;0.685913;0.885292;1.17711;1.27062
0.000461;0.004599;0.022698;0.050824;0.094901;0.144192;0.198679;0.262921;0.322913;0.377768
0.00209;0.019642;0.086134;0.184648;0.320434;0.457415;0.631192;0.76071;1.03678;1.17136
0.000633;0.006259;0.030084;0.065388;0.121754;0.182977;0.247219;0.321765;0.450858;0.497039
0.001078;0.009943;0.045013;0.102589;0.177378;0.274039;0.354628;0.4642;0.647683;0.666583
0.002689;0.025253;0.108691;0.22676;0.396366;0.557648;0.735241;0.912123;1.27363;1.39627
0.002048;0.017032;0.075563;0.158409;0.268789;0.383461;0.482314;0.615119;0.822545;0.854327
0.000936;0.008716;0.04088;0.087693;0.159117;0.232457;0.30737;0.401544;0.553336;0.590902
0.000915;0.008769;0.043649;0.098441;0.171836;0.26777;0.351061;0.46514;0.590645;0.649688
0.000875;0.008986;0.042873;0.093402;0.172813;0.257076;0.349829;0.453004;0.629977;0.703189
0.001012;0.009103;0.040528;0.084619;0.144639;0.208178;0.269882;0.342026;0.46036;0.454308
0.000429;0.004112;0.017923;0.039796;0.072263;0.109584;0.149695;0.195747;0.284246;0.309128
0.004619;0.035764;0.146133;0.30392;0.494659;0.700945;0.875398;1.10507;1.44107;1.53133
0.001492;0.01361;0.06146;0.131494;0.234859;0.338204;0.440294;0.571291;0.788639;0.834119
0.001545;0.014948;0.067173;0.147257;0.260452;0.375988;0.527689;0.635771;0.846365;0.977828
0.000212;0.002166;0.01162;0.025738;0.050296;0.078481;0.110064;0.150122;0.189971;0.226296
0.002192;0.0207;0.091821;0.192918;0.340699;0.485489;0.654908;0.807788;1.11003;1.24453
0.000614;0.006234;0.026534;0.053856;0.097092;0.14208;0.204854;0.244328;0.346381;0.398454
0.00242;0.021691;0.094164;0.20138;0.342833;0.49899;0.634473;0.811194;1.07505;1.14609
0.000883;0.008581;0.041144;0.087758;0.163686;0.242408;0.324763;0.424709;0.599782;0.665842
0.000569;0.005559;0.025922;0.057331;0.103724;0.156778;0.212138;0.277858;0.345796;0.388595
0.000925;0.008999;0.043451;0.091991;0.173202;0.24962;0.337527;0.434042;0.598994;0.683778
0.001345;0.013451;0.06008;0.130069;0.235421;0.341412;0.451436;0.579637;0.806754;0.890885
0.000661;0.006834;0.034587;0.07709;0.147055;0.22381;0.309467;0.409301;0.573535;0.663839
0.002183;0.018703;0.082336;0.173903;0.301274;0.431677;0.548307;0.694227;0.962195;1.01841
0.001648;0.01514;0.067473;0.14085;0.248617;0.352934;0.453796;0.577678;0.794693;0.849544
0.000818;0.008439;0.03976;0.091488;0.159777;0.244157;0.320663;0.421429;0.551324;0.587199
0.000618;0.005975;0.030532;0.064865;0.121014;0.180406;0.243319;0.322202;0.411056;0.451064
0.001216;0.012093;0.057497;0.122958;0.227419;0.327064;0.442806;0.586926;0.778701;0.880614
0.000971;0.009301;0.044107;0.093224;0.172562;0.247547;0.32939;0.43879;0.597087;0.666618
0.006122;0.05059;0.20093;0.406368;0.652157;0.901801;1.11784;1.38966;1.80152;1.93464
0.000111;0.00123;0.006106;0.013997;0.027266;0.044542;0.063919;0.088076;0.128927;0.137031
0.001828;0.016325;0.072669;0.151917;0.264259;0.376089;0.478276;0.610824;0.828405;0.885037
0.001014;0.009129;0.04111;0.08774;0.157022;0.231316;0.301335;0.391111;0.54873;0.574964
0.002494;0.02449;0.105516;0.221618;0.38474;0.557361;0.721224;0.92688;1.25047;1.35963
0.00175;0.01616;0.072491;0.153509;0.278021;0.393266;0.515971;0.665608;0.909512;0.982644
0.001068;0.010446;0.047849;0.100124;0.185651;0.262387;0.361696;0.4694;0.624933;0.708667
0.000797;0.007942;0.038512;0.084078;0.159207;0.231349;0.31671;0.426403;0.560926;0.657278
0.001814;0.01668;0.070457;0.157039;0.26167;0.389032;0.498906;0.640724;0.826521;0.8591
0.000599;0.005835;0.029582;0.065847;0.12378;0.187637;0.254714;0.342009;0.462782;0.521787
